,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
799,1,10.020954609,20230328142100460,None,135,64,369,126,48,45,492,308
800,1,10.030955791,20230328142100470,None,135,64,369,126,48,45,492,308
801,1,10.04096055,20230328142100480,None,123,58,399,137,52,49,569,301
802,1,10.050960541,20230328142100490,None,123,58,399,137,52,49,569,301
803,1,10.06096363,20230328142100500,None,104,52,374,133,52,52,613,312
804,1,10.070943832,20230328142100510,None,104,52,374,133,52,52,613,312
805,1,10.080922365,20230328142100520,None,108,54,315,140,51,57,568,315
806,1,10.090937853,20230328142100530,None,108,54,315,140,51,57,568,315
807,1,10.100966215,20230328142100540,None,105,52,303,148,48,58,559,311
808,1,10.110970974,20230328142100550,None,105,52,303,148,48,58,559,311
809,1,10.120915651,20230328142100560,None,106,54,341,158,48,60,590,305
810,1,10.130936622,20230328142100570,None,106,54,341,158,48,60,590,305
811,1,10.140944242,20230328142100580,None,130,55,311,154,45,55,529,304
812,1,10.150957823,20230328142100590,None,130,55,311,154,45,55,529,304
813,1,10.160963058,20230328142100600,None,130,55,311,154,45,55,529,304
814,1,10.170955658,20230328142100610,None,129,63,336,151,47,50,480,349
815,1,10.180921554,20230328142100620,None,130,66,323,144,45,41,457,327
816,1,10.190937996,20230328142100630,None,130,66,323,144,45,41,457,327
817,1,10.200947761,20230328142100640,None,133,73,361,140,46,37,540,328
818,1,10.210945606,20230328142100650,None,133,73,361,140,46,37,540,328
819,1,10.220950603,20230328142100660,None,135,73,349,130,43,40,525,317
820,1,10.230913639,20230328142100670,None,135,73,349,130,43,40,525,317
821,1,10.240891218,20230328142100680,None,119,78,362,120,43,45,484,328
822,1,10.250937938,20230328142100690,None,119,78,362,120,43,45,484,328
823,1,10.260918379,20230328142100700,None,126,73,369,130,50,53,513,370
824,1,10.270911932,20230328142100710,None,126,73,369,130,50,53,513,370
825,1,10.280900955,20230328142100720,None,113,70,381,124,55,62,599,365
826,1,10.290945291,20230328142100730,None,113,70,381,124,55,62,599,365
827,1,10.300963639999999,20230328142100740,None,106,75,360,134,53,65,560,353
828,1,10.310973644,20230328142100750,None,106,75,360,134,53,65,560,353
829,1,10.320953607,20230328142100760,None,105,72,347,142,54,61,594,404
830,1,10.330948591,20230328142100770,None,105,72,347,142,54,61,594,404
831,1,10.340947866,20230328142100780,None,109,67,335,141,55,59,620,395
832,1,10.350915909,20230328142100790,None,109,67,335,141,55,59,620,395
833,1,10.360907792999999,20230328142100800,None,92,66,294,138,47,54,643,304
834,1,10.370954752,20230328142100810,None,92,66,294,138,47,54,643,304
835,1,10.380948066,20230328142100820,None,102,70,334,152,41,46,627,337
836,1,10.390893221,20230328142100830,None,102,70,334,152,41,46,627,337
837,1,10.400897979,20230328142100840,None,102,70,334,152,41,46,627,337
838,1,10.410889148,20230328142100850,None,115,60,329,144,42,42,608,411
839,1,10.420896768,20230328142100860,None,117,60,304,131,39,45,609,376
840,1,10.430874586,20230328142100870,None,117,60,304,131,39,45,609,376
841,1,10.44092083,20230328142100880,None,118,60,308,142,41,44,570,376
842,1,10.450907469,20230328142100890,None,118,60,308,142,41,44,570,376
843,1,10.460903883,20230328142100900,None,118,60,351,147,40,43,510,368
844,1,10.47088623,20230328142100910,None,118,60,351,147,40,43,510,368
845,1,10.480915546,20230328142100920,None,119,58,299,131,43,42,429,351
846,1,10.490904808,20230328142100930,None,119,58,299,131,43,42,429,351
847,1,10.501413583,20230328142100940,None,110,62,269,133,48,43,457,291
848,1,10.510999441,20230328142100950,None,110,62,269,133,48,43,457,291
849,1,10.520999193,20230328142100960,None,110,62,269,133,48,43,457,291
850,1,10.530990599999999,20230328142100970,None,108,73,297,138,50,43,386,271
851,1,10.540962457,20230328142100980,None,89,72,306,132,49,44,388,265
852,1,10.550891399,20230328142100990,None,89,72,306,132,49,44,388,265
853,1,10.560969352,20230328142101000,None,85,74,330,126,51,47,409,267
854,1,10.571010828,20230328142101010,None,85,74,330,126,51,47,409,267
855,1,10.580930471,20230328142101020,None,85,74,330,126,51,47,409,267
856,1,10.590895653,20230328142101030,None,96,73,344,129,48,47,457,291
857,1,10.600884199,20230328142101040,None,96,73,344,129,48,47,457,291
858,1,10.610884428,20230328142101050,None,95,69,368,126,48,48,449,284
859,1,10.620886326,20230328142101060,None,99,56,360,127,53,52,459,286
860,1,10.630886793,20230328142101070,None,99,56,360,127,53,52,459,286
861,1,10.640880584,20230328142101080,None,102,53,403,125,50,51,478,289
862,1,10.650887012,20230328142101090,None,102,53,403,125,50,51,478,289
863,1,10.660908222,20230328142101100,None,105,55,368,119,48,49,524,279
864,1,10.670967102,20230328142101110,None,105,55,368,119,48,49,524,279
865,1,10.680979967,20230328142101120,None,99,55,414,113,52,49,477,342
866,1,10.690890074,20230328142101130,None,99,55,414,113,52,49,477,342
867,1,10.700884104,20230328142101140,None,99,55,414,113,52,49,477,342
868,1,10.710890293,20230328142101150,None,99,54,453,127,49,45,456,322
869,1,10.720944643,20230328142101160,None,104,57,465,154,46,43,485,325
870,1,10.730892658,20230328142101170,None,104,57,465,154,46,43,485,325
871,1,10.740900755,20230328142101180,None,109,61,442,152,46,40,481,334
872,1,10.750885486,20230328142101190,None,109,61,442,152,46,40,481,334
873,1,10.76088047,20230328142101200,None,109,61,442,152,46,40,481,334
874,1,10.770893097,20230328142101210,None,116,61,436,148,53,43,418,369
875,1,10.780884504,20230328142101220,None,107,67,396,151,51,43,400,272
876,1,10.790887117,20230328142101230,None,107,67,396,151,51,43,400,272
877,1,10.800889253,20230328142101240,None,118,70,336,142,53,46,424,297
878,1,10.810883999,20230328142101250,None,118,70,336,142,53,46,424,297
879,1,10.820874452,20230328142101260,None,118,70,336,142,53,46,424,297
880,1,10.830911398,20230328142101270,None,108,68,375,120,56,48,391,299
881,1,10.84091115,20230328142101280,None,107,66,367,141,60,51,392,345
882,1,10.850910663,20230328142101290,None,107,66,367,141,60,51,392,345
883,1,10.86089921,20230328142101300,None,104,66,438,154,55,48,394,341
884,1,10.871613025,20230328142101311,None,104,66,438,154,55,48,394,341
885,1,10.88102293,20230328142101320,None,104,66,438,154,55,48,394,341
886,1,10.890929937,20230328142101330,None,111,65,487,169,54,48,446,326
887,1,10.900990009000001,20230328142101340,None,111,65,487,169,54,48,446,326
888,1,10.91101408,20230328142101350,None,111,65,487,169,54,48,446,326
889,1,10.921257972,20230328142101360,None,113,72,510,170,47,39,482,343
890,1,10.930995702,20230328142101370,None,113,72,510,170,47,39,482,343
891,1,10.941514253,20230328142101380,None,110,74,521,168,45,40,513,304
892,1,10.950937032,20230328142101390,None,110,74,521,168,45,40,513,304
893,1,10.960949659,20230328142101400,None,110,74,521,168,45,40,513,304
894,1,10.970985173999999,20230328142101410,None,110,74,521,168,45,40,513,304
895,1,10.980998754,20230328142101420,None,116,66,444,161,44,43,483,273
896,1,10.991014003,20230328142101430,None,116,66,444,161,44,43,483,273
897,1,11.000976085,20230328142101440,None,116,66,444,161,44,43,483,273
898,1,11.011482,20230328142101450,None,112,61,406,162,42,45,497,321
899,1,11.021135092,20230328142101460,None,112,61,406,162,42,45,497,321
900,1,11.031002044,20230328142101470,None,112,61,406,162,42,45,497,321
901,1,11.041164875,20230328142101480,None,119,54,390,170,45,47,497,347
902,1,11.050959348,20230328142101490,None,119,54,390,170,45,47,497,347
903,1,11.06098628,20230328142101500,None,119,54,390,170,45,47,497,347
904,1,11.071336746,20230328142101510,None,124,62,408,159,48,48,492,368
905,1,11.081246376,20230328142101520,None,124,62,408,159,48,48,492,368
906,1,11.090911388,20230328142101530,None,115,61,369,163,48,50,535,379
907,1,11.100926637,20230328142101540,None,128,60,376,169,48,48,437,363
908,1,11.111000776,20230328142101550,None,128,60,376,169,48,48,437,363
909,1,11.121421337,20230328142101560,None,128,60,376,169,48,48,437,363
910,1,11.130952358,20230328142101570,None,130,56,393,159,51,54,519,295
911,1,11.14103055,20230328142101580,None,130,56,393,159,51,54,519,295
912,0,11.151068449,20230328142101590,None,130,56,393,159,51,54,519,295
913,0,11.160950184,20230328142101600,None,138,48,376,184,57,49,525,331
914,0,11.170993566,20230328142101610,None,138,48,376,184,57,49,525,331
915,0,11.181022644,20230328142101620,None,138,48,376,184,57,49,525,331
916,0,11.191250086,20230328142101630,None,135,53,399,176,60,49,503,347
917,0,11.201020002,20230328142101640,None,135,53,399,176,60,49,503,347
918,0,11.210956096,20230328142101650,None,135,53,399,176,60,49,503,347
919,0,11.220962763,20230328142101660,None,116,53,420,151,59,49,482,323
920,0,11.231016636,20230328142101670,None,116,53,420,151,59,49,482,323
921,0,11.241010189,20230328142101680,None,116,53,420,151,59,49,482,323
922,0,11.251024723,20230328142101690,None,109,60,441,161,56,53,520,315
923,0,11.261287689,20230328142101700,None,109,60,441,161,56,53,520,315
924,0,11.270987034000001,20230328142101710,None,109,60,441,161,56,53,520,315
925,0,11.281155824,20230328142101720,None,94,71,363,137,45,50,501,293
926,0,11.291040182,20230328142101730,None,94,71,363,137,45,50,501,293
927,0,11.301017046,20230328142101740,None,94,71,363,137,45,50,501,293
928,0,11.31099534,20230328142101750,None,94,76,305,134,39,42,433,266
929,0,11.320996761,20230328142101760,None,94,76,305,134,39,42,433,266
930,0,11.330992937,20230328142101770,None,94,76,305,134,39,42,433,266
931,0,11.341039896,20230328142101780,None,83,71,319,138,37,41,461,299
932,0,11.35102582,20230328142101790,None,83,71,319,138,37,41,461,299
933,0,11.361002207,20230328142101800,None,83,71,319,138,37,41,461,299
934,0,11.371048212,20230328142101810,None,89,66,323,137,43,42,529,308
935,0,11.381213665,20230328142101820,None,89,66,323,137,43,42,529,308
936,0,11.391035795,20230328142101830,None,90,56,312,132,43,44,545,288
937,0,11.400966644,20230328142101840,None,91,54,296,129,44,46,538,288
938,0,11.410948038,20230328142101850,None,91,54,296,129,44,46,538,288
939,0,11.42098403,20230328142101860,None,91,54,296,129,44,46,538,288
940,0,11.431060791,20230328142101870,None,96,52,239,117,43,43,519,244
941,0,11.441212415,20230328142101880,None,96,52,239,117,43,43,519,244
942,0,11.450973749,20230328142101890,None,88,59,229,136,51,43,522,230
943,0,11.460950374,20230328142101900,None,81,59,222,142,44,41,431,127
944,0,11.470990181,20230328142101910,None,81,59,222,142,44,41,431,127
945,0,11.481003523,20230328142101920,None,81,59,222,142,44,41,431,127
946,0,11.491287708,20230328142101930,None,74,58,228,144,45,38,386,204
947,0,11.501386165,20230328142101940,None,74,58,228,144,45,38,386,204
948,0,11.51099801,20230328142101950,None,68,57,209,147,44,38,440,208
949,0,11.521203994,20230328142101960,None,62,55,215,138,44,40,421,214
950,0,11.531036138,20230328142101970,None,62,55,215,138,44,40,421,214
951,0,11.540999412,20230328142101980,None,62,55,215,138,44,40,421,214
952,0,11.551009893,20230328142101990,None,63,48,203,123,36,39,400,217
953,0,11.560974359,20230328142102000,None,63,48,203,123,36,39,400,217
954,0,11.571181059,20230328142102010,None,73,46,200,114,39,36,416,219
955,0,11.580985546,20230328142102020,None,77,49,191,121,45,37,441,148
956,0,11.591019869,20230328142102030,None,77,49,191,121,45,37,441,148
957,0,11.601000786,20230328142102040,None,77,49,191,121,45,37,441,148
958,0,11.611024856,20230328142102050,None,77,49,191,121,45,37,441,148
959,0,11.620994329,20230328142102060,None,74,50,177,114,44,36,399,150
960,0,11.630953312,20230328142102070,None,71,57,188,111,44,35,413,136
961,0,11.64101839,20230328142102080,None,66,63,214,101,44,36,400,259
962,0,11.651045084,20230328142102090,None,66,63,214,101,44,36,400,259
963,0,11.661270857,20230328142102100,None,66,63,214,101,44,36,400,259
964,0,11.670968532,20230328142102110,None,54,71,215,95,40,38,394,258
965,0,11.6809659,20230328142102120,None,54,71,215,95,40,38,394,258
966,0,11.69088006,20230328142102130,None,50,73,208,71,29,36,361,253
967,0,11.70106411,20230328142102140,None,54,71,232,72,31,38,354,250
968,0,11.711045265,20230328142102150,None,54,71,232,72,31,38,354,250
969,0,11.72089982,20230328142102160,None,53,68,239,78,30,37,319,258
970,0,11.730990886,20230328142102170,None,53,68,239,78,30,37,319,258
971,0,11.741004944,20230328142102180,None,53,68,239,78,30,37,319,258
972,0,11.75095272,20230328142102190,None,55,67,197,80,31,36,334,137
973,0,11.760929346,20230328142102200,None,55,59,198,90,35,35,314,133
974,0,11.77104783,20230328142102210,None,55,59,198,90,35,35,314,133
975,0,11.781313419,20230328142102220,None,55,59,198,90,35,35,314,133
976,0,11.791036367,20230328142102230,None,48,57,193,88,37,39,335,121
977,0,11.801006078,20230328142102240,None,48,57,193,88,37,39,335,121
978,0,11.811006307,20230328142102250,None,50,62,194,83,37,37,382,108
979,0,11.821456432,20230328142102260,None,50,62,194,83,37,37,382,108
980,0,11.831011772,20230328142102270,None,48,62,171,80,37,38,368,191
981,0,11.840988636,20230328142102280,None,48,62,171,80,37,38,368,191
982,0,11.851035833,20230328142102290,None,50,63,188,82,35,37,343,186
983,0,11.861484527,20230328142102300,None,50,63,188,82,35,37,343,186
984,0,11.871035099,20230328142102310,None,50,63,188,82,35,37,343,186
985,0,11.881212234,20230328142102320,None,56,62,206,73,32,39,349,203
986,0,11.890985965,20230328142102330,None,51,59,203,73,33,36,323,209
987,0,11.901702881,20230328142102341,None,51,59,203,73,33,36,323,209
988,0,11.911214828,20230328142102350,None,50,53,181,88,31,38,292,209
989,0,11.921058416,20230328142102360,None,50,53,181,88,31,38,292,209
990,0,11.931027889,20230328142102370,None,50,53,181,88,31,38,292,209
991,0,11.94120121,20230328142102380,None,61,47,183,88,31,38,358,199
992,0,11.951004505,20230328142102390,None,64,45,173,82,33,41,432,244
993,0,11.961014747,20230328142102400,None,64,45,173,82,33,41,432,244
994,0,11.970956564,20230328142102410,None,60,61,146,80,32,39,439,234
995,0,11.981065273,20230328142102420,None,60,61,146,80,32,39,439,234
996,0,11.991198063,20230328142102430,None,60,69,142,79,32,43,471,239
997,0,12.000949144,20230328142102440,None,60,69,142,79,32,43,471,239
998,0,12.010969162,20230328142102450,None,66,71,129,63,34,41,434,236
999,0,12.021012068,20230328142102460,None,66,71,129,63,34,41,434,236
1000,0,12.030994415,20230328142102470,None,57,79,121,56,34,43,442,199
1001,0,12.04106307,20230328142102480,None,57,79,121,56,34,43,442,199
1002,0,12.051011324,20230328142102490,None,62,81,107,50,31,41,405,200
1003,0,12.061216831,20230328142102500,None,62,81,107,50,31,41,405,200
1004,0,12.070970773,20230328142102510,None,63,75,76,49,29,41,400,207
1005,0,12.081035614,20230328142102520,None,63,75,76,49,29,41,400,207
1006,0,12.090976238,20230328142102530,None,66,71,81,48,33,37,380,214
1007,0,12.101214885,20230328142102540,None,66,71,81,48,33,37,380,214
1008,0,12.111003637,20230328142102550,None,66,71,81,48,33,37,380,214
1009,0,12.120969534,20230328142102560,None,62,72,82,44,31,38,506,217
1010,0,12.131022691,20230328142102570,None,60,65,117,51,33,39,512,210
1011,0,12.141033172,20230328142102580,None,60,65,117,51,33,39,512,210
1012,0,12.151107788,20230328142102590,None,47,62,124,49,33,37,488,169
1013,0,12.161236763,20230328142102600,None,47,62,124,49,33,37,488,169
1014,0,12.171039581,20230328142102610,None,50,58,125,47,35,40,493,163
1015,0,12.181027889,20230328142102620,None,50,58,125,47,35,40,493,163
1016,0,12.190948248,20230328142102630,None,47,56,124,50,31,43,492,138
1017,0,12.201111316,20230328142102640,None,47,56,124,50,31,43,492,138
1018,0,12.210997581,20230328142102650,None,57,54,127,53,32,43,404,190
1019,0,12.221036911,20230328142102660,None,57,54,127,53,32,43,404,190
1020,0,12.230998754,20230328142102670,None,57,54,127,53,32,43,404,190
1021,0,12.24096632,20230328142102680,None,57,59,96,48,34,42,369,193
1022,0,12.250959158,20230328142102690,None,75,69,91,49,35,45,416,186
1023,0,12.2610147,20230328142102700,None,75,69,91,49,35,45,416,186
1024,0,12.27100563,20230328142102710,None,71,70,94,51,36,43,423,182
1025,0,12.281204462,20230328142102720,None,71,70,94,51,36,43,423,182
1026,0,12.290963411,20230328142102730,None,70,68,93,50,35,38,414,188
1027,0,12.30127573,20230328142102740,None,70,68,93,50,35,38,414,188
1028,0,12.311088085,20230328142102750,None,59,73,94,52,36,40,381,144
1029,0,12.321017503,20230328142102760,None,59,73,94,52,36,40,381,144
1030,0,12.331028223,20230328142102770,None,65,73,102,51,33,35,368,123
1031,0,12.340965271,20230328142102780,None,65,73,102,51,33,35,368,123
1032,0,12.350860357,20230328142102790,None,44,61,111,51,32,35,327,137
1033,0,12.360892057,20230328142102800,None,44,61,111,51,32,35,327,137
1034,0,12.371019363,20230328142102810,None,46,67,121,54,31,33,365,132
1035,0,12.380933045999999,20230328142102820,None,46,67,121,54,31,33,365,132
1036,0,12.390955209,20230328142102830,None,45,70,118,52,31,35,356,123
1037,0,12.401037454,20230328142102840,None,45,70,118,52,31,35,356,123
1038,0,12.4110744,20230328142102850,None,45,69,120,46,32,37,392,180
1039,0,12.421112537,20230328142102860,None,45,69,120,46,32,37,392,180
1040,0,12.431105137,20230328142102870,None,47,74,113,45,35,38,366,195
1041,0,12.440985917999999,20230328142102880,None,47,74,113,45,35,38,366,195
1042,0,12.451003074,20230328142102890,None,49,80,131,46,35,38,346,189
1043,0,12.461211204,20230328142102900,None,49,80,131,46,35,38,346,189
1044,0,12.471007824,20230328142102910,None,49,80,131,46,35,38,346,189
1045,0,12.481221437,20230328142102920,None,55,78,157,62,38,40,275,190
1046,0,12.491240263,20230328142102930,None,53,79,172,73,40,44,304,199
1047,0,12.500974416,20230328142102940,None,53,79,172,73,40,44,304,199
1048,0,12.51129198,20230328142102950,None,61,88,169,75,38,44,316,161
1049,0,12.521071672,20230328142102960,None,61,88,169,75,38,44,316,161
1050,0,12.531049728,20230328142102970,None,61,88,169,75,38,44,316,161
1051,0,12.540991782999999,20230328142102980,None,54,85,180,76,34,45,367,146
1052,0,12.550959348,20230328142102990,None,53,79,182,78,36,46,374,138
1053,0,12.561016798,20230328142103000,None,53,79,182,78,36,46,374,138
1054,0,12.570984363,20230328142103010,None,46,82,154,64,33,44,377,137
1055,0,12.581235409,20230328142103020,None,46,82,154,64,33,44,377,137
1056,0,12.591033935,20230328142103030,None,46,82,154,64,33,44,377,137
1057,0,12.601266384,20230328142103040,None,49,83,137,52,33,43,439,187
1058,0,12.61130476,20230328142103050,None,40,73,156,61,36,40,398,169
1059,0,12.62100029,20230328142103060,None,40,73,156,61,36,40,398,169
1060,0,12.631293535,20230328142103070,None,42,70,150,60,36,38,399,215
1061,0,12.640990734,20230328142103080,None,42,70,150,60,36,38,399,215
1062,0,12.651027441,20230328142103090,None,42,70,150,60,36,38,399,215
1063,0,12.661231756,20230328142103100,None,43,70,141,57,36,38,401,214
1064,0,12.671301126,20230328142103110,None,43,61,142,54,37,36,426,222
1065,0,12.681079387,20230328142103120,None,43,61,142,54,37,36,426,222
1066,0,12.691013336,20230328142103130,None,52,56,140,54,38,46,437,181
1067,0,12.701002836,20230328142103140,None,52,56,140,54,38,46,437,181
1068,0,12.711004734,20230328142103150,None,52,56,140,54,38,46,437,181
1069,0,12.721199751,20230328142103160,None,51,49,127,44,37,48,442,188
1070,0,12.731017351,20230328142103170,None,51,54,125,51,38,49,423,177
1071,0,12.740993499,20230328142103180,None,51,54,125,51,38,49,423,177
1072,0,12.750982761,20230328142103190,None,49,66,102,52,36,46,419,207
1073,0,12.761362076,20230328142103200,None,49,66,102,52,36,46,419,207
1074,0,12.771096945,20230328142103210,None,58,74,99,52,36,50,423,207
1075,0,12.780972719,20230328142103220,None,58,74,99,52,36,50,423,207
1076,0,12.791075468,20230328142103230,None,53,90,100,51,33,40,355,210
1077,0,12.801040888,20230328142103240,None,53,90,100,51,33,40,355,210
1078,0,12.811019420000001,20230328142103250,None,54,98,94,53,32,42,366,221
1079,0,12.821029663000001,20230328142103260,None,54,98,94,53,32,42,366,221
1080,0,12.831075668,20230328142103270,None,63,100,79,44,32,41,339,189
1081,0,12.841086387,20230328142103280,None,63,100,79,44,32,41,339,189
1082,0,12.851037979,20230328142103290,None,61,92,77,42,33,41,334,162
1083,0,12.861341953,20230328142103300,None,61,92,77,42,33,41,334,162
1084,0,12.870893478,20230328142103310,None,53,90,80,44,33,39,397,158
1085,0,12.881021738,20230328142103320,None,53,90,80,44,33,39,397,158
1086,0,12.891079426,20230328142103330,None,53,90,80,44,33,39,397,158
1087,0,12.901254654,20230328142103340,None,50,76,79,45,33,40,378,153
1088,0,12.910978794,20230328142103350,None,52,66,72,43,33,35,356,193
1089,0,12.920967579,20230328142103360,None,52,66,72,43,33,35,356,193
1090,0,12.931480646,20230328142103370,None,40,62,74,43,32,38,379,242
1091,0,12.941056013,20230328142103380,None,40,62,74,43,32,38,379,242
1092,0,12.950975895,20230328142103390,None,40,62,74,43,32,38,379,242
1093,0,12.960973263,20230328142103400,None,40,69,71,42,33,39,387,249
1094,0,12.971005678000001,20230328142103410,None,43,70,82,40,33,38,283,258
1095,0,12.980944872,20230328142103420,None,43,70,82,40,33,38,283,258
1096,0,12.991008043,20230328142103430,None,54,71,83,38,37,41,287,260
1097,0,13.000987291,20230328142103440,None,54,71,83,38,37,41,287,260
1098,0,13.010880232,20230328142103450,None,50,76,76,38,35,43,294,215
1099,0,13.020919561,20230328142103460,None,50,76,76,38,35,43,294,215
1100,0,13.030941725,20230328142103470,None,51,77,75,37,36,43,269,186
1101,0,13.040986299,20230328142103480,None,51,77,75,37,36,43,269,186
1102,0,13.050999641,20230328142103490,None,57,70,77,40,36,41,262,170
1103,0,13.060977936,20230328142103500,None,57,70,77,40,36,41,262,170
1104,0,13.071028948,20230328142103510,None,57,70,77,40,36,41,262,170
1105,0,13.080992698,20230328142103520,None,55,79,56,40,38,40,315,222
1106,0,13.090986013,20230328142103530,None,48,84,57,40,34,39,369,219
1107,0,13.100991249,20230328142103540,None,48,84,57,40,34,39,369,219
1108,0,13.111020565,20230328142103550,None,48,82,60,37,35,36,378,229
1109,0,13.120991707,20230328142103560,None,48,82,60,37,35,36,378,229
1110,0,13.130941629,20230328142103570,None,48,82,60,37,35,36,378,229
1111,0,13.141209841,20230328142103580,None,50,83,73,37,35,36,425,233
1112,0,13.151096821,20230328142103590,None,44,88,68,34,33,37,427,239
1113,0,13.161227941,20230328142103600,None,44,88,68,34,33,37,427,239
1114,0,13.17097187,20230328142103610,None,57,87,75,31,31,35,429,180
1115,0,13.181194305,20230328142103620,None,57,87,75,31,31,35,429,180
1116,0,13.190943479,20230328142103630,None,57,87,75,31,31,35,429,180
1117,0,13.20130682,20230328142103640,None,55,87,75,32,30,33,420,181
1118,0,13.211030006,20230328142103650,None,62,92,71,37,29,33,407,170
1119,0,13.221244096,20230328142103660,None,62,92,71,37,29,33,407,170
1120,0,13.231190443,20230328142103670,None,58,91,68,37,30,31,395,211
1121,0,13.241224766,20230328142103680,None,58,91,68,37,30,31,395,211
1122,0,13.250970602,20230328142103690,None,58,94,76,36,28,34,395,203
1123,0,13.260991573,20230328142103700,None,58,94,76,36,28,34,395,203
1124,0,13.270984649,20230328142103710,None,44,85,79,37,29,39,352,215
1125,0,13.281016588,20230328142103720,None,44,85,79,37,29,39,352,215
1126,0,13.290986776,20230328142103730,None,56,80,81,40,29,41,360,219
1127,0,13.300991773,20230328142103740,None,56,80,81,40,29,41,360,219
1128,0,13.310969352,20230328142103750,None,48,74,94,38,30,43,378,217
1129,0,13.320944786,20230328142103760,None,48,74,94,38,30,43,378,217
1130,0,13.330969333,20230328142103770,None,47,73,90,37,27,45,386,134
1131,0,13.340991258,20230328142103780,None,47,73,90,37,27,45,386,134
1132,0,13.351021051,20230328142103790,None,48,72,82,37,28,42,387,139
1133,0,13.360998869,20230328142103800,None,48,72,82,37,28,42,387,139
1134,0,13.370981216,20230328142103810,None,48,72,82,37,28,42,387,139
1135,0,13.380897999,20230328142103820,None,48,70,73,35,30,40,403,123
1136,0,13.391034603,20230328142103830,None,33,67,80,32,35,35,337,107
1137,0,13.401213884,20230328142103840,None,33,67,80,32,35,35,337,107
1138,0,13.41100955,20230328142103850,None,35,64,82,32,35,33,355,107
1139,0,13.421097755,20230328142103860,None,35,64,82,32,35,33,355,107
1140,0,13.430893421,20230328142103870,None,39,64,90,34,34,29,322,116
1141,0,13.44120264,20230328142103880,None,39,64,90,34,34,29,322,116
1142,0,13.451234579,20230328142103890,None,47,56,93,36,36,31,330,144
1143,0,13.461226701,20230328142103900,None,47,56,93,36,36,31,330,144
1144,0,13.471074581,20230328142103910,None,47,60,93,37,33,33,321,148
1145,0,13.481000662,20230328142103920,None,47,60,93,37,33,33,321,148
1146,0,13.491026878,20230328142103930,None,47,60,93,37,33,33,321,148
1147,0,13.501232147,20230328142103940,None,50,57,92,39,29,33,338,151
1148,0,13.511029482,20230328142103950,None,49,64,93,39,29,36,345,159
1149,0,13.521318197,20230328142103960,None,49,64,93,39,29,36,345,159
1150,0,13.530985832,20230328142103970,None,55,78,82,36,31,39,351,161
1151,0,13.540957927000001,20230328142103980,None,55,78,82,36,31,39,351,161
1152,0,13.55101037,20230328142103990,None,55,78,82,36,31,39,351,161
1153,0,13.561019182,20230328142104000,None,48,83,92,33,29,40,345,133
1154,0,13.570995807,20230328142104010,None,54,87,97,32,28,36,348,130
1155,0,13.581066847,20230328142104020,None,54,87,97,32,28,36,348,130
1156,0,13.590989828,20230328142104030,None,53,91,88,31,28,35,369,130
1157,0,13.601350069,20230328142104040,None,53,91,88,31,28,35,369,130
1158,0,13.61101079,20230328142104050,None,53,91,88,31,28,35,369,130
1159,0,13.621587276,20230328142104060,None,59,95,73,32,27,35,319,173
1160,0,13.630997181,20230328142104070,None,53,86,74,36,29,37,392,204
1161,0,13.64095068,20230328142104080,None,53,86,74,36,29,37,392,204
1162,0,13.650992155,20230328142104090,None,53,82,63,37,29,40,448,218
1163,0,13.661219358,20230328142104100,None,53,82,63,37,29,40,448,218
1164,0,13.670994997,20230328142104110,None,53,82,63,37,29,40,448,218
1165,0,13.680951595,20230328142104120,None,56,81,55,39,33,41,460,225
1166,0,13.690948248,20230328142104130,None,56,81,56,41,31,42,465,230
1167,0,13.700951338,20230328142104140,None,56,81,56,41,31,42,465,230
1168,0,13.711084604,20230328142104150,None,51,80,66,38,30,39,496,195
1169,0,13.721281051,20230328142104160,None,51,80,66,38,30,39,496,195
1170,0,13.731012344,20230328142104170,None,51,80,66,38,30,39,496,195
1171,0,13.740968704,20230328142104180,None,49,79,67,38,29,36,433,164
1172,0,13.751178503,20230328142104190,None,57,83,61,38,31,34,390,153
1173,0,13.761337518,20230328142104200,None,57,83,61,38,31,34,390,153
1174,0,13.770997762,20230328142104210,None,49,84,61,35,29,36,383,132
1175,0,13.78093338,20230328142104220,None,49,84,61,35,29,36,383,132
1176,0,13.790965795,20230328142104230,None,49,84,61,35,29,36,383,132
1177,0,13.801028251,20230328142104240,None,49,81,62,33,29,42,366,135
1178,0,13.811074257,20230328142104250,None,49,81,62,33,29,42,366,135
1179,0,13.821316004,20230328142104260,None,47,77,54,33,31,45,337,137
1180,0,13.83104515,20230328142104270,None,56,73,53,32,32,43,373,128
1181,0,13.841129541,20230328142104280,None,56,73,53,32,32,43,373,128
1182,0,13.851053238,20230328142104290,None,56,73,53,32,32,43,373,128
1183,0,13.861034393,20230328142104300,None,46,68,58,31,30,41,359,138
1184,0,13.871066808,20230328142104310,None,45,63,59,33,31,39,361,158
1185,0,13.881720781,20230328142104321,None,45,63,59,33,31,39,361,158
1186,0,13.890994072,20230328142104330,None,49,61,71,33,32,34,359,145
1187,0,13.901317835,20230328142104340,None,49,61,71,33,32,34,359,145
1188,0,13.91102004,20230328142104350,None,49,61,71,33,32,34,359,145
1189,0,13.921017408,20230328142104360,None,54,67,87,30,32,36,390,143
1190,0,13.930971622,20230328142104370,None,45,84,90,28,32,39,386,138
